cell_id,nadh_amp1,Lifetime fit_nadh: t1,nadh_offset,nadh_amp2,Lifetime fit_nadh: t2,Lifetime fit_nadh: a1,Lifetime fit_nadh: tm,Lifetime fit free_nadh: G(1st),Lifetime fit free_nadh: S(1st),Lifetime fit free_nadh: Tau_phase,Lifetime fit free_nadh: Tau_m,Lifetime fit free_nadh: G(2nd),Lifetime fit free_nadh: S(2nd),nadh_centroid_x,nadh_centroid_y,Intensity morphology_nadh: area,Intensity morphology_nadh: perimeter,Intensity morphology_nadh: solidity,Intensity morphology_nadh: eccentricity,Intensity morphology_nadh: circularity,Intensity texture_nadh: intensity_sum,Intensity texture_nadh: granularity_1,Intensity texture_nadh: granularity_3,Intensity texture_nadh: granularity_5,Intensity texture_nadh: granularity_7,Intensity texture_nadh: radial_distribution_ring1,Intensity texture_nadh: radial_distribution_ring2,Intensity texture_nadh: radial_distribution_ring3,Intensity texture_nadh: radial_distribution_ring4,Intensity texture_nadh: mass_displacement,fad_amp1,Lifetime fit_fad: t1,fad_offset,fad_amp2,Lifetime fit_fad: t2,Lifetime fit_fad: a1,Lifetime fit_fad: tm,Lifetime fit free_fad: G(1st),Lifetime fit free_fad: S(1st),Lifetime fit free_fad: Tau_phase,Lifetime fit free_fad: Tau_m,Lifetime fit free_fad: G(2nd),Lifetime fit free_fad: S(2nd),Intensity texture_fad: intensity_sum,Intensity texture_fad: granularity_1,Intensity texture_fad: granularity_3,Intensity texture_fad: granularity_5,Intensity texture_fad: granularity_7,Intensity texture_fad: radial_distribution_ring1,Intensity texture_fad: radial_distribution_ring2,Intensity texture_fad: radial_distribution_ring3,Intensity texture_fad: radial_distribution_ring4,Intensity texture_fad: mass_displacement,image_name,cell_line,treatment,dish
MCF7_Cyanide_dish1_1_28,4103.431275694086,396.5291646261993,85.8955469,1381.8478374791284,2059.292349671295,74.80806703,815.4113516741561,0.6591128148161376,0.4013293255681543,1.2113545764871476,1.639657330528769,0.453727972,0.3561231298628258,215.34351145038167,25.519083969465647,131,61.21320343559643,0.793939394,0.5735129763584824,0.4393300846670512,133942,28.89683594391602,64.15015454450433,100,100,0.071814666,0.3074390407788446,0.5631765988263576,0.057569694,1.0613780005714344,238.54298326817064,206.4319731289349,7.452593811,124.33750332391148,2027.4287530983397,65.73596323913647,830.3789792317929,0.5678825884743098,0.450489661,1.5781795783438042,1.8906950451420064,0.3449874957879594,0.3355658782880303,9348,34.98074454428755,67.95036371416346,100,100,0.1133932391955498,0.3445656824989302,0.5042789901583227,0.037762088,1.8407102718742008,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_30,9265.399390464523,423.3642905621299,160.30581879167283,2944.4039742082227,2300.720134560828,75.88491897643972,876.0901734,0.6503411554609989,0.4076891361226879,1.2471481451299906,1.661327353883587,0.4433749525308239,0.356022851,248.85263157894735,28.37543859649123,285,99.97665940288702,0.7681940700808625,0.8285326336546176,0.3583088058187377,308589,23.13011805,43.59585079182991,51.61914390986069,84.05646345,0.1231249331635281,0.4759890987689127,0.3015369958099608,0.099348972,1.216394601134878,706.8400443,208.3012924344718,16.743696728271917,326.8154310022892,2223.7336959138806,68.38255697401901,845.5294843317331,0.5648190596520316,0.4526635966985816,1.594396642190142,1.8964148919719803,0.3445835548705367,0.3334487555689597,25850,28.18181818181818,58.131528046421664,73.78723404,91.75241779497098,0.085957447,0.6042553191489362,0.246073501,0.063713733,3.3771453170578263,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_31,6176.743697307317,414.1865500119396,119.45154829207104,1944.1642627160431,2205.7687118851977,76.05976730328008,843.0954885,0.6564410035435003,0.4030352382341287,1.2214549757503557,1.6469601260572877,0.4513377550825334,0.3561747271660707,229.3924731182796,28.57526882,186,83.39087296526012,0.6888888888888889,0.7605394512950757,0.336113354,201672,26.43153238922607,72.22916419,80.23920028561228,100,0.1323039390693799,0.4254085842357888,0.3830179697727002,0.059269507,1.4105696801041496,404.319843,177.63384911223312,9.153275765616533,189.28376525723465,2105.1534803073914,68.11276706803146,792.2665237,0.5691668878021844,0.4543160386689671,1.5879930128952169,1.872115013797017,0.338787472,0.3305448503737466,14040,42.46438746438746,86.83048433048432,91.34615384615384,100,0.088960114,0.4327635327635327,0.3959401709401709,0.082336182,1.2438354005420027,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_32,16601.229381473633,417.5403363232117,365.3503855,6244.711075472029,2271.5352716233256,72.66599251083359,924.3114508,0.6283564188935816,0.4208158921239179,1.332343542401414,1.7211824894758465,0.4172995901415429,0.3542683772312993,38.32608695652174,39.774844720496894,644,192.7878425849301,0.7402298850574712,0.9012858454515764,0.2177391106407039,618383,21.037285953850606,52.47928872559563,74.39984605010164,85.53647173353731,0.1634068206920306,0.4257232168413427,0.3076863367848081,0.1031836256818185,2.5244413766269163,1472.8210003080992,179.8983346492755,31.40750404784232,628.4453040633828,2179.859007536945,70.09206768528277,778.0452190174827,0.56761891,0.4511223581490376,1.5811302271245096,1.8896677301296532,0.3453179114492979,0.3283287794559259,48676,33.26485331580245,65.10806146766373,83.88117347,92.04946996466433,0.1608390171747884,0.3925959405045607,0.3527816583121045,0.093783384,2.0421596338321395,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_34,6022.591177106145,412.2979061165727,121.04336576729268,2292.3940622489545,2214.597293772832,72.43056967,909.1815800770784,0.6361074265081919,0.4186398377086037,1.3093032082697882,1.6933123933494587,0.422147352,0.3569051177516321,15.610169491525424,37.878531073446325,354,81.76955262170047,0.8571428571428571,0.6265429317085595,0.665318934,219689,16.608023160012564,35.36453805151829,46.61271160595205,66.38976006991702,0.1336571243894778,0.3047717455129751,0.3579605715352157,0.2036105585623313,0.2937680722452269,621.8628754136977,141.11702004137305,13.402786285032777,234.5127825915652,1916.3420529546445,72.61566458605203,627.2505974067116,0.5920198758209576,0.4380490723673584,1.4720298682414703,1.827408333947521,0.3679674485242775,0.3317735951538311,16814,24.17628167003687,44.17747115498989,57.84465327,74.72344474842393,0.1221006304270251,0.2900559057927917,0.3561317949327941,0.231711669,0.8690728994073174,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_35,2606.3804123044188,400.4125394830421,53.46644237774756,972.3965086498072,2194.447009,72.82880352345258,887.8731701252282,0.6363078418357032,0.4171217568086147,1.3041444938770654,1.6968380054848178,0.4244102575290481,0.3520893225374681,160.07070707070707,28.353535353535356,99,46.42031021678297,0.7557251908396947,0.7964345843363736,0.5773364557520159,92913,25.74128486,60.08201220496594,100,100,0.1087899432802729,0.3314929019620505,0.3527062951363103,0.2070108596213662,0.6455476858678081,164.44691053068098,160.60457358593183,3.543231955727144,52.24999840039329,2448.5120677591835,75.88798167074332,712.2652479374236,0.533229883,0.4475773296292649,1.6698741636957857,2.051440155469983,0.330484446,0.2949195047243647,4693,36.77818026848498,63.28574472618794,100,100,0.095674409,0.3324099722991689,0.3735350522054123,0.1983805668016194,0.6968246426125027,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_36,4157.474101897886,412.3217564885678,93.10016275804188,1707.3781697222587,2135.2750456222207,70.88795948051047,913.9086161530348,0.6377566539009419,0.4197540686138435,1.3093931379272656,1.6827867048134717,0.4202731928662508,0.3615686417484445,109.87162162162164,31.12162162162162,148,64.45584412271572,0.7437185929648241,0.8029647982750906,0.4476586479630795,157576,25.52799918769356,63.244402700918926,100,100,0.089106209,0.3183162410519368,0.405778799,0.1867987510788445,0.2616699726877763,263.2356935503442,180.07527411759926,5.240203751533112,114.28480486323132,2349.2587590845337,69.72752331503023,836.7408388584292,0.5487454357844785,0.4623403014230607,1.676181239140575,1.9310860639581924,0.3149824550366788,0.3222140179239296,9157,36.20181282079283,74.94812711586765,100,100,0.077645517,0.2932183029376433,0.4014415201485202,0.2276946598230861,0.3186776813199765,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_38,3533.3059345538013,405.3619161350314,71.24293573546048,1336.610221473038,2242.630334768733,72.55373237136956,909.6235233695436,0.6331413366202722,0.4198531529298496,1.3192493681229087,1.7028788329319784,0.4192299391576839,0.3535074168568292,56.07092199,35.13475177304964,141,54.79898987322333,0.7921348314606742,0.7201172116173442,0.5900432826909723,128754,21.12555726424033,54.26083849822142,68.16720257234726,100,0.1598319275517654,0.4813675691628998,0.2940491169206393,0.064751386,1.2051821885464604,355.1002685,201.29365859074488,4.899441348460432,131.9675057,2581.425158,72.90572017339923,846.1731471881951,0.5519163483851317,0.4522254159639058,1.6300910127285306,1.953476469468606,0.3370088441685225,0.3173582561914221,11429,35.85615539417272,74.80969463645113,84.40808469682388,100,0.1710560853967976,0.4790445358299063,0.2797270102371161,0.070172369,2.1676922471770954,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_39,16302.34812919586,412.2913530141076,352.41064272045764,6058.789376049062,2222.670359127848,72.90482483447929,902.8167158804388,0.6356542451283824,0.4172815754244256,1.3059856419380484,1.6992684299316336,0.4236370418537913,0.3564938664410495,214.0688976377953,40.94488188976378,508,160.81727983645297,0.6365914786967418,0.8778418763563349,0.246835802,593120,20.06676557863501,45.69716077690856,69.38747639600756,100,0.2300698003776639,0.4947464256811438,0.2442810898300512,0.030902684,1.636473028647088,1508.825806484665,183.6468484887277,39.12819737583728,671.8680509499233,2066.597992087012,69.19017088715414,763.7808781097359,0.5719174058437955,0.4484886192170364,1.5600849864749862,1.8801063388346249,0.3501615162828743,0.3334466377026834,51189,32.51675164586141,59.67688371,85.24878391841997,100,0.2498974389028893,0.4151477856570748,0.3129187911465353,0.022035984,4.337461784470714,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_40,6203.630097921926,429.3563336340689,130.2066269394664,2304.659678401208,2264.913652702625,72.91277402405105,926.5578925682388,0.6345430748353371,0.4190549938771734,1.3138326684954218,1.6990184196709708,0.4218008988474481,0.3581363648915679,169.46315789473684,39.089473684210525,190,63.56244584051392,0.8407079646017699,0.848932615,0.5909656858945592,229612,19.55342055293277,47.74053620890894,74.24786161002038,100,0.14419978,0.3357185164538439,0.3927059561346968,0.1273757469121822,1.1132832325183013,543.6381539666962,169.57623574125114,9.967670392,213.52920761214887,2233.7962934090133,71.79894189219965,751.7081336770066,0.5603546669490213,0.4499741678202678,1.5975510086804758,1.924933532331828,0.3434633562676693,0.317194955,16720,31.44138755980861,67.55980861,85.95095693779903,100,0.1035885167464114,0.4,0.3888755980861244,0.1075358851674641,1.743404999638848,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_42,2326.565645912478,381.7886207746807,34.627670450482206,681.9670207573811,2052.8943555991127,77.33223813,760.5908893936406,0.6817075005218904,0.3884353492060043,1.133576457836277,1.572048641240657,0.4780341303506062,0.3549370534831517,240.6290322580645,39.37903225806452,124,42.17766952966369,0.9253731343283582,0.7177914568008689,0.8759239268844016,66627,17.30229486544494,29.3349543,100,100,0.09766311,0.2763594338631486,0.4199198523121257,0.2060576042745433,0.5979895942370413,155.96712935707373,110.69026937421457,0.4588553533246831,49.50602818573372,2701.356069865009,75.90632821,734.8767844044995,0.5405547816526172,0.4662959752710254,1.7161375666068113,1.951476719052508,0.296554559,0.3120479857095612,3932,27.74669379450661,49.36419125127161,100,100,0.08646999,0.2652594099694811,0.461851475,0.1864191251271617,0.7448485238452172,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_43,8074.387288291417,427.12652110578176,201.7718821408221,3592.1206461957327,2220.9281725510486,69.20997554394893,979.4384882788275,0.6198544252236023,0.4303684467141169,1.3812772575718912,1.7299202878243771,0.4003769290815661,0.3610019592724909,141.95424836601308,43.70588235294117,306,96.25483399593904,0.7948051948051948,0.8906909394583942,0.415036404,335037,20.16493700695744,47.80457083844471,66.48161247862177,100,0.1485000164160973,0.3242119527097007,0.3691562424448643,0.1581317884293376,1.6650804829516583,856.3961457578044,194.73883367329248,21.35570754,338.50848265404335,2183.721527641154,71.67066939024612,758.2043168,0.5684532940615117,0.4443578538040618,1.5551354366628376,1.9091195490821309,0.3534618998882909,0.3219218382506074,27842,30.86344371812369,63.45808490769341,81.67157531786509,100,0.1129947561238416,0.2852884131887077,0.431865527,0.1698513037856475,2.682067179696499,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_44,11332.951059203067,426.7579487186457,223.57611358087004,4020.795385526843,2290.613534329933,73.81228483874723,914.8591404956294,0.6372997841573695,0.416573327,1.3004026095293315,1.694034050682636,0.4265802537608718,0.3560249712017971,104.60591133004928,45.19458128078818,406,109.9827560572969,0.7822736030828517,0.7539287945977597,0.4217806974951757,407131,20.60000343869664,48.309020929381454,58.41264850871095,68.75035308045814,0.093419563,0.454634995,0.3717280187458091,0.080217424,0.7970083137124552,853.2753250541061,200.49385703346468,16.049136774887174,336.60750195402926,2361.663992,71.71086981729103,811.8700900076163,0.5625992861494898,0.4497452663233666,1.5903677810685404,1.9160319462524256,0.3450438758960514,0.3244085144353033,28071,32.036621424245666,67.84938192440598,73.77720779452103,81.57885362117487,0.090947953,0.4672793986676641,0.3512165580136083,0.09055609,1.5664869806671098,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_46,5114.954600333457,411.3705101160636,96.25239743,1811.4358491669616,2262.896239062164,73.84733271,895.5938737166337,0.6383464126860756,0.415000577,1.2933689282066037,1.693939252726923,0.4284010501741325,0.3543190910888409,81.74269005847954,42.73684210526316,171,72.94112549695427,0.7402597402597403,0.9071796752903248,0.4038880966218676,179555,27.452312661858485,58.852162290106094,100,100,0.1388710979922586,0.4161621787196123,0.252340508,0.1926262148088329,0.8507566223270411,332.2857868,166.30777205622672,8.879258130867207,141.22548422677968,2079.980388560028,70.17484210662838,737.0636514907012,0.5554525410599158,0.4514377844354516,1.616892299075949,1.940992398654405,0.3392284356593888,0.3194054138652875,10856,39.26860722181282,68.45062638172439,100,100,0.1542925571112748,0.4334008843036109,0.2593957258658806,0.1529108327192336,1.011392656555684,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_47,4090.232811490969,424.5097430740902,78.84656730727801,1489.3344314537424,2282.7427778088936,73.30734864183265,920.5214084581442,0.6384500145724271,0.4175006171116684,1.3009492802999392,1.6862562403032362,0.4235542638299014,0.3581044315451971,155.54918032786884,39.72950819672131,122,48.24873734152917,0.8133333333333334,0.5515621337081255,0.6585637016239397,148346,17.265716635433378,49.22680759845227,100,100,0.097744462,0.318222264,0.4372413142248527,0.1467919593383037,0.323410747,337.85695326528463,233.4366384951264,3.066176115618102,130.6128193089849,2699.522733839021,72.11926426090213,920.9995858365952,0.556048404,0.4503729006765084,1.6113496799880245,1.942150346231479,0.3391448994634903,0.3139507641769669,11510,31.737619461337967,59.58297132927889,100,100,0.1204170286707211,0.3314509122502172,0.3802780191138141,0.1678540399652476,0.5701246337115039,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_48,6484.201316104686,428.1018123,154.23364753119895,2599.2933227627123,2236.452808,71.38443488874219,945.571669,0.6266180985198706,0.4240864749471597,1.3464233427363523,1.719138362337999,0.4121382889222651,0.3576609467405351,191.7095238095238,45.90476190476191,210,98.59797974644668,0.6306306306306306,0.5161376387403322,0.27145205,252782,23.02853842441313,65.48171942622497,100,100,0.1347406065305282,0.3548037439374639,0.3502781052448355,0.1601775442871723,0.6304776358129084,668.3418625383692,178.38777271118266,16.25627792151141,275.7902372119032,2149.573540131753,70.78902017155745,754.1904496135359,0.5649263550505131,0.4492283314178731,1.5819962390426483,1.907762861191769,0.3465162409696962,0.3187196778078099,21758,35.40766614578546,78.48147807702914,100,100,0.2056255170511995,0.3981064436069492,0.2796672488280173,0.116600791,1.3260681562352363,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_50,1822.3597447294435,408.05008718052426,42.00730927600426,819.2292224328944,2204.8695418668817,68.98725605623152,965.2931037942216,0.6201319775490052,0.4305518772778196,1.3812475006750684,1.7281496642252554,0.399278047,0.3569926066714668,123.8625,45.3875,80,37.31370849898476,0.8163265306122449,0.5809534653390922,0.7220429337868969,74228,23.135474484022204,70.07598210917713,100,100,0.083081856,0.2375383952147437,0.5046613137899445,0.174718435,0.6226788641724893,220.8028612,146.73753881946303,4.510709733507312,84.78550001088576,2047.483861588828,72.25499699342535,674.0996632191803,0.5837456822180855,0.4432950702068428,1.5107735230607149,1.846282182646284,0.350511406,0.3289281251486075,6296,41.772554,80.19377382465058,100,100,0.069885642,0.1948856416772554,0.4947585768742058,0.2404701397712833,0.6937600900690056,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_51,515.2415155731901,359.74091465887204,12.739600283917518,241.02951360411728,1925.937474974862,68.12921501616744,858.9000528213626,0.6475693099275677,0.4182233891717185,1.2848493335556936,1.6438745682104023,0.4187858885884336,0.3652186348826606,182.06666666666663,46.766666666666666,30,18.82842712474619,0.9375,0.6520240538519108,1.0634156201331355,19482,18.540190945488146,100,100,100,0.063853814,0.2571091263730623,0.3984190534852684,0.2806180063648496,0.062375354,46.240829110811546,185.9039589762052,0.6626566096956665,16.50425417233202,2504.449644253347,73.69633872688495,795.7663624939286,0.5555444217874173,0.4519596333532022,1.6184936547182154,1.938765878276188,0.3280154749599814,0.3141727115291688,1400,35.92857142857142,100,100,100,0.049285714,0.2464285714285714,0.3985714285714286,0.3057142857142857,0.130048177,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_52,10070.32463033566,421.0616316914406,222.4747542370897,3994.8153931709953,2237.9134985967657,71.59775597,937.0883327,0.6306756266886638,0.4229662108270011,1.3342271439799398,1.7045975338765615,0.4137016805266496,0.3580774092541566,137.98224852071007,57.218934911242606,338,100.2193000900063,0.7237687366167024,0.8519312591147575,0.4228865119942798,384862,18.591599066678448,42.29619967676725,71.91226985257053,100,0.099560362,0.3900748839843892,0.3476778689504289,0.1626868851692295,1.056839845912473,898.6106207512229,185.61002157986397,18.21761119341625,362.46572406180826,2238.7631634403688,71.25743214891975,775.7389564657057,0.565089767,0.4500252011390185,1.5843441921517745,1.9043209299838797,0.3444189247447733,0.3240894948198407,28947,25.70905447887519,51.995025391232254,81.74594949390264,100,0.1175942239264863,0.4102324938681038,0.3116730576570974,0.1605002245483124,0.6842516960199044,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_54,8543.648381241663,439.8709432141623,213.8654866436496,3623.0810300717294,2280.5943307001207,70.22140537864875,988.0124988740102,0.6183979488881302,0.4300368462338174,1.3834637128248055,1.737300692871634,0.4004935577566835,0.3592095595558307,164.43700787401573,50.06692913385827,254,87.29036790187178,0.7154929577464789,0.8786273090987585,0.4189005521625002,352536,16.358613021081535,50.42860870946513,70.52187578006219,100,0.1831954750720494,0.3685921437810606,0.3216409104318424,0.1265714707150475,0.2649948857058627,990.5490358930228,206.4543481517817,25.86904575,441.3724726517832,2243.891410505951,69.17621042648287,834.4696609,0.5575949983129255,0.4555432400397143,1.6253274927093642,1.9174021338214944,0.3360217114213286,0.3246323644642547,35980,34.56642579210673,72.46525847693162,87.97387437465258,100,0.2592273485269594,0.309727626,0.2951639799888827,0.1358810450250138,1.525481705161475,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_55,8350.803905996174,427.4935339007724,190.8111433586157,3021.7903226010826,2311.044565885456,73.42919072059601,927.9682862896684,0.6277591803233695,0.4191794845887707,1.3284251570134356,1.7286628573107916,0.4196468286266094,0.3547794157778935,69.39636363636363,53.00727272727273,275,91.18376618407356,0.7294429708222812,0.5740203570657537,0.4156305920521871,310483,21.444974443045197,49.98792204404106,65.66349848461913,100,0.085183408,0.4045535504359337,0.4029689226141206,0.1072941191627238,0.837903671,917.8101713,191.81403444873456,21.829292724484528,407.20876864356336,2071.765227164743,69.26770203963083,769.5662365037326,0.5825833480320841,0.4450252947934721,1.5196961882484228,1.8456089747661997,0.3567783881796952,0.3375836380320953,30941,30.00872628551113,57.354319511328015,76.06735399631557,100,0.08235028,0.4487573123040625,0.4065156265149801,0.062376782,1.8699013519704688,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_56,3309.2656207210803,409.33012705449687,65.98581078,1306.1250117216998,2270.2964309539443,71.70066163976225,935.9712782,0.6292242504126462,0.4234359178042646,1.338789774810143,1.7095986982081222,0.4116370158507856,0.3576781138675262,12.820987654320987,51.57407407407408,162,66.42031021678298,0.6923076923076923,0.9206851340726888,0.4614483307221372,124660,27.61591528958768,71.36451147120167,100,100,0.1772420985079416,0.409730467,0.2284935023263276,0.1845339322958447,2.7661369257478348,289.35247849915663,168.72314964287983,6.979555190356201,113.59890905128746,2096.223029533573,71.80828443,712.1184333349089,0.5560477287178739,0.4418427547627697,1.580832338169535,1.9719505019674892,0.3503552752992457,0.3135850288209321,8901,39.591057184586006,80.33928772048084,100,100,0.178743961,0.4674755645433097,0.2212110998764183,0.1325693742276148,1.697292334,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_58,8109.905436348743,404.2209041900891,173.85486751003708,3063.9594672666167,2198.401265924131,72.57923293599819,896.1989218892454,0.6341067314624944,0.4178568080347528,1.3109775768731455,1.704445678720769,0.4225417129343389,0.35434482,89.16494845360825,56.91752577319588,291,87.59797974644667,0.8128491620111732,0.6971858442881141,0.4765568017975199,293997,18.467535383014116,49.36649013425307,59.54244431065623,100,0.07340211,0.2532338765361551,0.4627462184988282,0.2106177954196811,0.3184586606784086,661.3947519541225,142.88464281735358,12.889031492713254,229.71230407705235,2163.4897356756987,74.22169395671176,663.7624075806465,0.5548203196828417,0.4472267126836944,1.603634985,1.958493695,0.3444619450965479,0.3110518109880767,17995,29.30814115031953,61.61711587,72.64795776604612,100,0.070241734,0.2407335370936371,0.4677966101694915,0.2212281189219227,0.3484191429589722,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_59,7772.832579999749,417.3788812086371,196.5040694886233,3286.7593234912315,2222.536600992002,70.28136885906468,953.8470454631744,0.6201291114323283,0.4276419377551164,1.3719185047997582,1.7369821174513729,0.4045253798840245,0.3566157131796492,117.35433070866142,59.976377952755904,254,72.39087296526012,0.8494983277591973,0.6287402615440487,0.6090822634301792,311859,14.987863104800567,39.48098339,61.73014086494217,73.38765275332763,0.080315142,0.287360634,0.4515822855841903,0.1807419378629444,0.3561512769416788,813.7880481339434,190.82153739433284,19.12152017569113,343.1875584188664,2088.053112444803,70.33752859825731,753.5873107685113,0.5819248764240381,0.4427636342401561,1.5136838075148735,1.8559332538762263,0.3607605661303297,0.3330065058473088,26533,31.65492028794332,60.25703840500509,73.58760788452116,82.59148984283722,0.061847511,0.3188105378208269,0.4332717747710398,0.1860701767610146,0.4829107222870051,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_60,4611.946487087421,420.7136948848539,102.3240094842337,1658.154044492286,2274.4882951696727,73.55458599,910.9520627639268,0.6333352185948795,0.417216011,1.310561701141154,1.7097331608846826,0.4236007007270211,0.3559638366407723,53.67307692307692,62.29487179,156,54.62741699796952,0.9017341040462428,0.8950441868955644,0.6569209779266638,168079,18.537711433314097,46.91722344849743,100,100,0.1355850522670887,0.3746155081836517,0.2900719304612711,0.1997275090879884,1.2488165351340166,794.8629805,209.5737483376448,13.67280282593697,322.7882098521559,2339.247593429652,71.11905641,824.6436502651226,0.5705439318024327,0.4501595334563359,1.569666920809669,1.880361270739668,0.346691509,0.3273429681510589,26341,35.533958467787855,72.40803310428609,100,100,0.3251205345279223,0.4100072130898599,0.1825671007175126,0.082305152,1.4546633742185535,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_62,8345.344520145016,404.5999678086226,179.0266961,3118.1881068283783,2219.079151987125,72.79906457899929,898.1552789245176,0.6332821438226144,0.4179708549109884,1.3130428568909405,1.7077635248899652,0.4222696655490583,0.3543024503478748,29.476744186046517,70.13953488372093,344,128.74011537017762,0.6454033771106942,0.9164697754102228,0.2608197766209703,302154,28.910092204637373,59.07649741522535,75.50222734102478,100,0.2297305347604201,0.4022385935648709,0.2588812327488631,0.1091496389258457,1.769264961710445,621.7283276124496,171.39499874640197,14.47303742102557,263.15584614666375,2146.9167575876754,70.26098398519882,758.895731,0.5641693592037592,0.4501582413786202,1.5873980950967912,1.9078330853653325,0.3406420857759092,0.3248279355312609,20394,34.47092282043738,69.53515739923508,83.43630479552809,100,0.3005786015494753,0.3639305678140629,0.2244777875845837,0.111013043,2.1625866609757947,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
MCF7_Cyanide_dish1_1_63,6335.321859340908,450.1898957,146.47241589749171,2527.648786,2306.198928020928,71.48079479002597,979.5089203,0.6251551427430426,0.426427701,1.3570246787289524,1.7185766384142394,0.4080367481314174,0.3607008541030446,166.64161849710982,59.64161849710983,173,68.94112549695427,0.7393162393162394,0.8992226282577179,0.4574032317513976,252882,16.727169193536906,50.87076185730894,100,100,0.1334614563314115,0.3686067019400352,0.3302251643058818,0.1677066774226714,0.6960362333200182,632.9830027952432,185.39270974223143,15.71291227547844,268.64665339606296,2203.9712423552496,70.20432374297792,786.8418343133536,0.5524103286868438,0.4524016862539703,1.6292681565528206,1.950723120185526,0.3398933867654691,0.3224147489876204,21494,25.839769237926863,68.03759188610775,100,100,0.1081231971713036,0.4683632641667442,0.296687448,0.1268260910021401,2.056260519926598,MCF7_Cyanide_dish1_1,MCF7,Cyanide,dish1
